日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/11/12,39.85083333333333,71.72,67.54545454545455,,65.71878787878788,67.03779220779221,51.14,50.91818181818182,,47.419393939393935,49.4335064935065,33.3,35.31818181818182,,30.087878787878783,31.818441558441556,38.42,32.22727272727273,,35.63090909090909,35.21935064935065,2681.4,2182.909090909091,,2834.9818181818187,2856.31038961039,51.028,51.43181818181818,
110/11/13,39.23090909090909,54.18333333333334,65.87272727272727,,61.98595959595959,65.12891774891774,39.80833333333333,49.118181818181824,,45.18277777777778,47.84638528138528,26.71666666666667,34.127272727272725,,29.193434343434344,30.58965367965368,27.46666666666667,31.74545454545455,,32.79252525252525,34.53926406926407,3076.4166666666665,2439.818181818182,,2886.6964646464644,2983.954329004329,39.85083333333333,49.74818181818182,
110/11/14,39.373636363636365,55.64545454545455,64.28999999999999,,60.51626262626263,63.66787878787879,39.3,47.74,,43.416111111111114,46.44378787878788,25.954545454545453,29.67,,28.657070707070705,29.42212121212121,29.69090909090909,34.61999999999999,,31.859191919191918,34.24575757575757,3306.090909090909,2039.5,,3021.3025252525254,3107.7075757575763,39.23090909090909,46.964,
110/11/15,44.7,54.92727272727273,74.4,83.0,54.91868686868687,62.33034632034632,38.79090909090909,56.0,64.25,39.29974747474747,45.165346320346316,23.79090909090909,33.35,40.0,25.48737373737374,28.58225108225108,31.13636363636364,41.05,43.0,29.431313131313132,33.748095238095246,2335.0,4827.0,3308.5,2905.8358585858587,3149.921861471862,39.373636363636365,55.35,63.2
110/11/16,39.4725,55.333333333333336,65.38181818181819,68.74545454545454,55.3020202020202,59.606536796536794,45.46666666666667,46.518181818181816,54.43636363636363,41.18585858585859,43.66058441558442,31.46666666666667,29.4,39.95454545454545,27.070707070707073,28.31320346320346,23.866666666666667,35.98181818181819,28.79090909090908,28.231313131313133,31.293333333333333,3247.833333333333,2921.2727272727275,2177.0,2962.9747474747473,2924.3266233766235,44.7,46.09,54.5390909090909
110/11/17,37.31454545454546,54.41666666666666,60.054545454545455,68.13333333333334,54.892424242424234,58.04008658008659,38.95,44.6,51.45,41.06919191919192,42.579415584415585,24.6,27.563636363636363,35.5,26.61919191919192,27.627489177489178,29.816666666666663,32.49090909090909,32.63333333333334,28.273232323232325,30.412597402597402,3313.4166666666665,2902.2727272727275,2267.4166666666665,2965.4166666666665,2980.3471861471858,39.4725,44.32090909090909,51.70333333333334
110/11/18,35.85909090909091,54.06363636363637,71.72,65.91538461538461,54.60454545454545,57.18424242424243,37.07272727272727,51.14,47.27692307692308,40.49646464646465,41.504090909090905,22.63636363636364,33.3,33.23076923076923,26.23434343434344,26.92359307359307,31.427272727272733,38.42,32.68461538461538,28.370202020202026,30.26064935064935,3192.909090909091,2681.4,2016.6153846153843,3251.3863636363635,3021.8666666666663,37.31454545454546,51.028,48.04076923076923
110/11/19,34.69166666666667,49.81818181818182,54.18333333333334,67.54545454545455,52.76616161616161,54.055411255411265,35.50909090909091,39.80833333333333,50.91818181818182,37.17727272727273,39.271103896103895,21.181818181818183,26.71666666666667,35.31818181818182,22.80606060606061,25.19242424242424,28.63636363636364,27.46666666666667,32.22727272727273,29.96010101010101,28.862987012987016,2951.7272727272725,3076.4166666666665,2182.909090909091,3152.684343434343,3060.484848484848,35.85909090909091,39.85083333333333,51.43181818181818
110/11/20,35.225,48.59166666666667,55.64545454545455,65.87272727272727,50.82449494949495,53.256601731601734,34.34166666666667,39.3,49.118181818181824,35.64116161616161,38.49015151515152,20.875,25.954545454545453,34.127272727272725,21.56439393939394,24.357900432900433,27.71666666666667,29.69090909090909,31.74545454545455,29.26010101010101,28.8987012987013,2953.1666666666665,3306.090909090909,2439.818181818182,3032.60101010101,3042.877705627706,34.69166666666667,39.23090909090909,49.74818181818182
110/11/21,35.114,49.55,54.92727272727273,64.28999999999999,49.3199494949495,52.38582251082251,34.166666666666664,38.79090909090909,47.74,34.672474747474745,37.75681818181818,21.891666666666666,23.79090909090909,29.67,21.31616161616162,23.77748917748918,27.65833333333334,31.13636363636364,34.61999999999999,28.003787878787886,28.608333333333338,2884.1666666666665,2335.0,2039.5,2929.686868686868,2982.6028138528136,35.225,39.373636363636365,46.964
110/11/22,38.05,47.99,55.333333333333336,74.4,48.71055555555555,51.39478354978355,34.36,45.46666666666667,56.0,34.28944444444444,37.12383116883117,21.83,31.46666666666667,33.35,21.53222222222222,23.497359307359307,26.159999999999997,23.866666666666667,41.05,27.17833333333333,27.897424242424243,2164.8,3247.833333333333,4827.0,2667.3777777777777,2958.2885281385284,35.114,44.7,55.35
110/11/23,33.31545454545455,55.1,54.41666666666666,65.38181818181819,50.88,51.36145021645022,38.3,38.95,46.518181818181816,35.60888888888889,36.10002164502164,20.0,24.6,29.4,21.240555555555556,21.859264069264068,35.1,29.816666666666663,35.98181818181819,29.639444444444447,29.502186147186148,5524.5,3313.4166666666665,2921.2727272727275,3524.488888888889,3283.5266233766233,38.05,39.4725,46.09
110/11/24,32.73846153846154,49.190909090909095,54.06363636363637,60.054545454545455,50.76030303030303,50.61491341991342,32.06363636363636,37.07272727272727,44.6,34.907878787878786,35.11625541125541,18.71818181818182,22.63636363636364,27.563636363636363,20.182727272727274,21.01900432900433,30.47272727272728,31.427272727272733,32.49090909090909,30.577575757575758,29.595909090909096,3085.454545454545,3192.909090909091,2902.2727272727275,3591.5848484848484,3250.960606060606,33.31545454545455,37.31454545454546,44.32090909090909
110/11/25,34.02076923076923,44.83076923076923,49.81818181818182,71.72,49.70722610722611,49.295932400932394,32.49230769230769,35.50909090909091,51.14,34.28531468531468,34.461909756909755,19.49230769230769,21.181818181818183,33.3,19.403496503496502,20.56985347985348,25.338461538461534,28.63636363636364,38.42,30.303729603729607,28.726078921078926,2606.923076923077,2951.7272727272725,2681.4,3738.9592074592074,3167.2483183483187,32.73846153846154,35.85909090909091,51.028
110/11/26,32.98230769230769,45.7,48.59166666666667,54.18333333333334,46.57389277389277,48.70762071262072,33.70769230769231,34.34166666666667,39.80833333333333,32.75454545454546,34.2045670995671,22.253846153846155,20.875,26.71666666666667,20.154778554778556,20.723000333000332,23.446153846153848,27.71666666666667,27.46666666666667,26.41911421911422,27.984620379620377,2304.538461538461,2953.1666666666665,3076.4166666666665,2665.6386946386942,3074.792773892774,34.02076923076923,34.69166666666667,39.85083333333333
