日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
109/12/27,48.691818181818185,59.74545454545455,65.13,44.09,57.286868686868694,59.798458208458214,45.809090909090905,51.9,31.21,42.89217171717172,46.510631035631036,31.83636363636364,37.1,21.99,28.86439393939394,30.632592407592405,27.909090909090917,28.029999999999998,22.099999999999994,28.42247474747475,29.1658658008658,3296.454545454545,8096.4,3748.5,2856.1414141414134,7128.5508158508155,45.81818181818182,51.82000000000001,31.95
109/12/28,47.7,62.04545454545455,60.0,50.0,59.37474747474747,59.357808857808855,48.75454545454545,50.0,40.0,45.80732323232323,46.06128038628039,34.845454545454544,25.0,20.0,32.05227272727273,30.310514485514485,27.200000000000003,35.0,30.0,27.322474747474754,29.04729437229437,2896.181818181818,24669.0,11960.0,2960.6565656565654,6385.662504162503,48.691818181818185,47.0,38.1
109/12/29,50.39363636363637,65.0,62.4076923076923,46.16666666666666,62.26363636363637,60.07209457209457,49.5,50.06153846153846,35.18333333333333,48.02121212121212,45.98985181485182,25.0,35.00769230769231,23.616666666666664,30.560606060606062,30.310514485514485,40.0,27.39999999999999,22.55,31.703030303030307,29.761580086580086,13901.0,4708.576923076923,4381.083333333333,6697.878787878788,4847.37678987679,47.7,49.53153846153846,35.170833333333334
109/12/30,54.46,65.92727272727274,59.190909090909095,44.5,64.32424242424243,60.57489177489178,50.309090909090905,44.93636363636364,32.127272727272725,49.52121212121212,46.02521645021644,35.22727272727273,30.727272727272727,21.4,31.690909090909088,30.341883116883114,30.70000000000001,28.46363636363637,23.1,32.63333333333333,30.23300865800866,3116.6363636363635,3857.4545454545455,4685.454545454545,6637.939393939395,4619.956709956709,50.39363636363637,44.90909090909091,32.518181818181816
109/12/31,62.215,65.51818181818182,55.78181818181818,47.76363636363636,65.48181818181818,61.478787878787884,54.70909090909092,40.00909090909091,37.054545454545455,51.50606060606061,47.42132034632034,42.627272727272725,25.281818181818185,25.8,34.28484848484848,32.04188311688312,22.89090909090909,30.5,21.96363636363636,31.1969696969697,29.436904761904767,2835.5454545454545,2582.6363636363635,3898.272727272728,6617.727272727272,4473.969696969697,54.46,40.08272727272728,36.88636363636363
110/01/01,76.77272727272727,76.88,56.333333333333336,54.99166666666667,69.44181818181818,64.49281385281385,62.96,42.85833333333333,41.79166666666666,55.99272727272728,50.70002164502164,45.09,29.475,31.075,40.98151515151515,34.87162337662338,31.79,26.858333333333334,23.916666666666668,28.460303030303034,29.62119047619048,3687.1,2689.333333333333,4005.8333333333335,3213.0939393939393,4631.750216450216,62.215,42.806666666666665,42.39
110/01/02,83.63727272727273,97.63636363636364,59.74545454545455,64.69090909090909,80.01151515151514,70.39324675324676,76.39090909090909,45.809090909090905,51.7,64.68666666666667,55.490389610389606,56.89090909090908,31.83636363636364,39.38181818181818,48.20272727272728,38.78818181818182,40.74545454545456,27.909090909090917,25.309090909090905,31.808787878787882,31.605064935064938,3189.6363636363635,3296.454545454545,6539.909090909091,3237.427272727273,4703.222077922078,76.77272727272727,45.81818181818182,51.91
110/01/03,79.00363636363636,109.5909090909091,62.04545454545455,65.13,94.70242424242424,77.51402597402598,83.99090909090908,48.75454545454545,51.9,74.44727272727272,60.944935064935066,57.90909090909091,34.845454545454544,37.1,53.29666666666666,42.512857142857136,51.68181818181819,27.200000000000003,28.029999999999998,41.40575757575758,35.00116883116883,2836.090909090909,2896.181818181818,8096.4,3237.609090909091,4637.455844155845,83.63727272727273,48.691818181818185,51.82000000000001
110/01/04,79.7,108.86363636363636,65.0,60.0,105.36363636363637,84.20233766233767,78.18181818181819,49.5,50.0,79.52121212121212,65.14883116883117,52.57272727272727,25.0,25.0,55.79090909090909,45.045324675324665,56.29090909090909,40.0,35.0,49.57272727272727,39.15701298701299,2057.2727272727275,13901.0,24669.0,2694.3333333333335,4517.611688311688,79.00363636363636,47.7,47.0
110/01/05,74.02499999999999,109.2,65.92727272727274,62.4076923076923,109.21818181818183,90.51662337662337,80.0,50.309090909090905,50.06153846153846,80.72424242424243,69.50597402597403,49.9,35.22727272727273,35.00769230769231,53.46060606060606,48.60246753246753,59.3,30.70000000000001,27.39999999999999,55.75757575757576,41.91415584415585,11670.0,3116.6363636363635,4708.576923076923,5521.121212121212,4198.897402597402,79.7,50.39363636363637,49.53153846153846
110/01/06,72.78181818181818,101.63333333333333,65.51818181818182,59.190909090909095,106.56565656565657,95.61748917748916,73.75,54.70909090909092,44.93636363636364,77.31060606060606,72.85467532467533,46.458333333333336,42.627272727272725,30.727272727272727,49.64368686868687,50.20690476190476,55.17499999999999,22.89090909090909,28.46363636363637,56.92196969696969,45.41058441558442,2151.083333333333,2835.5454545454545,3857.4545454545455,5292.785353535353,4060.961255411256,74.02499999999999,54.46,44.90909090909091
110/01/07,74.66666666666667,102.9181818181818,76.88,55.78181818181818,104.58383838383838,100.9603463203463,73.66363636363637,62.96,40.00909090909091,75.80454545454545,75.56246753246754,41.54545454545455,45.09,25.281818181818185,45.96792929292929,50.05235930735931,61.37272727272726,31.79,30.5,58.61590909090908,50.90798701298701,1641.6363636363635,3687.1,2582.6363636363635,5154.239898989898,3890.4028138528142,72.78181818181818,62.215,40.08272727272728
110/01/08,84.7,97.8,97.63636363636364,56.333333333333336,100.78383838383837,103.94891774891775,75.3,76.39090909090909,42.85833333333333,74.2378787878788,77.32532467532467,47.958333333333336,56.89090909090908,29.475,45.32070707070707,50.462121212121204,49.84166666666666,40.74545454545456,26.858333333333334,55.4631313131313,53.48679653679653,1658.9166666666667,3189.6363636363635,2689.333333333333,1817.212121212121,3600.662337662338,74.66666666666667,76.77272727272727,42.806666666666665
